source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts
14068	HDAC5	IncreaseAmount	7881	NOTCH1	7025326979429492	3	"{""reach"": 3}"
14068	HDAC5	DecreaseAmount	7881	NOTCH1	9615306139318870	1	"{""reach"": 1}"
14068	HDAC5	IncreaseAmount	7881	NOTCH1	-34611355979989200	1	"{""reach"": 1}"
14068	HDAC5	IncreaseAmount	4853	HDAC2	16141680915147813	1	"{""reach"": 1}"
14068	HDAC5	DecreaseAmount	2514	CTNNB1	-18825539882793142	1	"{""reach"": 1}"
14068	HDAC5	DecreaseAmount	11998	TP53	-28621974344924707	1	"{""medscan"": 1}"
8060	NUMB	DecreaseAmount	7881	NOTCH1	-30669671931938547	5	"{""reach"": 4, ""signor"": 1}"
8060	NUMB	IncreaseAmount	7881	NOTCH1	-11899950654867454	3	"{""reach"": 3}"
8060	NUMB	DecreaseAmount	7881	NOTCH1	-5891156920300880	1	"{""reach"": 1}"
8060	NUMB	IncreaseAmount	7553	MYC	-115460961420655	1	"{""reach"": 1}"
8060	NUMB	DecreaseAmount	4880	HEY1	28164331852440397	1	"{""reach"": 1}"
8060	NUMB	IncreaseAmount	2514	CTNNB1	-28640581618244220	1	"{""reach"": 1}"
8060	NUMB	IncreaseAmount	11998	TP53	27164253733345583	1	"{""reach"": 1}"
8060	NUMB	IncreaseAmount	11998	TP53	-26263402032658318	4	"{""reach"": 4}"
2894	DKK4	IncreaseAmount	2514	CTNNB1	-15460917832162699	1	"{""reach"": 1}"
2894	DKK4	DecreaseAmount	2514	CTNNB1	18495828780666260	2	"{""reach"": 2}"
2894	DKK4	DecreaseAmount	2514	CTNNB1	28420708948146902	2	"{""reach"": 2}"
7553	MYC	IncreaseAmount	4201	KAT2A	5469499513858639	5	"{""medscan"": 1, ""reach"": 4}"
7553	MYC	DecreaseAmount	12774	WNT1	-13412080213982136	4	"{""biopax"": 1, ""reach"": 3}"
7553	MYC	IncreaseAmount	12774	WNT1	1409869380717520	1	"{""reach"": 1}"
7553	MYC	IncreaseAmount	11998	TP53	-9337621837103855	1	"{""biopax"": 1}"
7553	MYC	DecreaseAmount	11998	TP53	28426074425213917	1	"{""reach"": 1}"
7553	MYC	DecreaseAmount	11998	TP53	33989825561815047	2	"{""reach"": 2}"
7553	MYC	IncreaseAmount	11998	TP53	635067843549689	7	"{""reach"": 7}"
7553	MYC	DecreaseAmount	11998	TP53	-5101258274918255	13	"{""medscan"": 1, ""reach"": 11, ""biopax"": 1}"
7553	MYC	IncreaseAmount	11998	TP53	-24219663616395621	36	"{""medscan"": 2, ""reach"": 31, ""isi"": 2, ""trrust"": 1}"
7553	MYC	IncreaseAmount	3086	DVL2	-25655165312170457	1	"{""reach"": 1}"
7553	MYC	DecreaseAmount	3086	DVL2	6115002634600820	1	"{""biopax"": 1}"
7553	MYC	DecreaseAmount	11639	TCF7	-13071780677877444	1	"{""reach"": 1}"
7553	MYC	DecreaseAmount	2891	DKK1	-1284838429045212	1	"{""signor"": 1}"
7553	MYC	DecreaseAmount	2891	DKK1	-20657057139473698	2	"{""biopax"": 1, ""trrust"": 1}"
7553	MYC	DecreaseAmount	9585	PTCH1	32512169163717451	3	"{""biopax"": 3}"
7553	MYC	DecreaseAmount	9509	PSEN2	17921627289111723	2	"{""biopax"": 2}"
7553	MYC	IncreaseAmount	2551	CUL1	-34428245712807099	1	"{""signor"": 1}"
7553	MYC	DecreaseAmount	10901	SKP2	-34664003500263165	4	"{""reach"": 1, ""medscan"": 3}"
7553	MYC	IncreaseAmount	10901	SKP2	-24259466663279636	2	"{""reach"": 2}"
7553	MYC	IncreaseAmount	10901	SKP2	28399190098487302	24	"{""reach"": 20, ""medscan"": 4}"
7553	MYC	IncreaseAmount	2551	CUL1	-24071357907588791	1	"{""reach"": 1}"
7553	MYC	IncreaseAmount	2551	CUL1	19387330341518836	7	"{""reach"": 7}"
7553	MYC	IncreaseAmount	2514	CTNNB1	28209595479577935	1	"{""reach"": 1}"
7553	MYC	DecreaseAmount	2514	CTNNB1	388809817272857	1	"{""reach"": 1}"
7553	MYC	IncreaseAmount	2514	CTNNB1	1813426586616055	20	"{""medscan"": 1, ""reach"": 14, ""isi"": 4, ""sparser"": 1}"
7553	MYC	DecreaseAmount	2514	CTNNB1	-5706180344867158	6	"{""medscan"": 2, ""reach"": 4}"
7553	MYC	IncreaseAmount	7881	NOTCH1	-19488250346671225	1	"{""reach"": 1}"
7553	MYC	IncreaseAmount	7881	NOTCH1	-15688526857921539	1	"{""reach"": 1}"
7553	MYC	DecreaseAmount	7881	NOTCH1	-17229231513150108	8	"{""medscan"": 3, ""biopax"": 2, ""reach"": 3}"
7553	MYC	IncreaseAmount	7881	NOTCH1	6528147971145637	12	"{""medscan"": 1, ""reach"": 11}"
7553	MYC	IncreaseAmount	6551	LEF1	-9302798047355444	10	"{""sparser"": 2, ""reach"": 8}"
7553	MYC	DecreaseAmount	6551	LEF1	24691194725194956	3	"{""biopax"": 3}"
7553	MYC	IncreaseAmount	6189	JAG2	22455394026866608	3	"{""reach"": 3}"
7553	MYC	IncreaseAmount	6188	JAG1	-33429056398910397	2	"{""reach"": 2}"
7553	MYC	IncreaseAmount	1583	CCND2	-35758653386758028	1	"{""signor"": 1}"
7553	MYC	IncreaseAmount	1583	CCND2	9879415385276813	3	"{""biopax"": 3}"
7553	MYC	IncreaseAmount	1583	CCND2	-34590715681186729	6	"{""reach"": 5, ""trrust"": 1}"
7553	MYC	DecreaseAmount	1583	CCND2	7249225445103070	2	"{""reach"": 1, ""medscan"": 1}"
7553	MYC	IncreaseAmount	1583	CCND2	32394442609759469	1	"{""bel"": 1}"
7553	MYC	IncreaseAmount	4881	HEY2	4924698991708779	1	"{""medscan"": 1}"
7553	MYC	IncreaseAmount	4853	HDAC2	-25461196778103242	1	"{""reach"": 1}"
7553	MYC	IncreaseAmount	4853	HDAC2	5411143323468083	14	"{""medscan"": 2, ""reach"": 9, ""isi"": 1, ""sparser"": 1, ""trrust"": 1}"
7553	MYC	DecreaseAmount	4853	HDAC2	33634179844514950	1	"{""medscan"": 1}"
4881	HEY2	IncreaseAmount	7881	NOTCH1	-604757274788152	1	"{""reach"": 1}"
4881	HEY2	IncreaseAmount	7881	NOTCH1	-16465570418355864	1	"{""reach"": 1}"
4881	HEY2	DecreaseAmount	7881	NOTCH1	-26551240473343853	2	"{""medscan"": 1, ""reach"": 1}"
4881	HEY2	IncreaseAmount	4880	HEY1	-31218298606886960	1	"{""reach"": 1}"
19086	HDAC11	IncreaseAmount	11998	TP53	-24270515735052015	1	"{""reach"": 1}"
19086	HDAC11	DecreaseAmount	11998	TP53	12808905906242835	4	"{""reach"": 4}"
13632	MAML1	IncreaseAmount	7881	NOTCH1	2243915313275062	1	"{""signor"": 1}"
13632	MAML1	DecreaseAmount	7881	NOTCH1	4849315833323527	1	"{""medscan"": 1}"
13632	MAML1	DecreaseAmount	4880	HEY1	50296000087041	1	"{""trrust"": 1}"
1583	CCND2	IncreaseAmount	2514	CTNNB1	-29704024547465649	1	"{""reach"": 1}"
2908	DLL1	DecreaseAmount	8060	NUMB	-3766281729205386	1	"{""reach"": 1}"
2908	DLL1	IncreaseAmount	7881	NOTCH1	-19717273589474204	1	"{""reach"": 1}"
2908	DLL1	IncreaseAmount	7881	NOTCH1	-3060395072035448	2	"{""reach"": 2}"
2908	DLL1	DecreaseAmount	7881	NOTCH1	-18433267252164977	1	"{""medscan"": 1}"
2908	DLL1	DecreaseAmount	6189	JAG2	-30901500232291616	1	"{""reach"": 1}"
2908	DLL1	DecreaseAmount	6188	JAG1	-13512173615370205	1	"{""reach"": 1}"
2908	DLL1	IncreaseAmount	6188	JAG1	-24612017143227322	3	"{""reach"": 3}"
2908	DLL1	IncreaseAmount	4881	HEY2	11253571977359052	1	"{""reach"": 1}"
2908	DLL1	DecreaseAmount	4880	HEY1	16672922270285868	2	"{""reach"": 2}"
2908	DLL1	IncreaseAmount	4880	HEY1	-22025671557442959	2	"{""medscan"": 1, ""reach"": 1}"
12774	WNT1	IncreaseAmount	904	AXIN2	28537324502134735	2	"{""bel"": 1, ""reach"": 1}"
12774	WNT1	IncreaseAmount	7553	MYC	26947882711432272	1	"{""reach"": 1}"
12774	WNT1	IncreaseAmount	6551	LEF1	-35392141798165254	2	"{""reach"": 2}"
12774	WNT1	IncreaseAmount	3086	DVL2	-20659811616744547	1	"{""bel"": 1}"
12774	WNT1	IncreaseAmount	2514	CTNNB1	2093146422732188	4	"{""reach"": 4}"
12774	WNT1	IncreaseAmount	2514	CTNNB1	-8955679183572487	14	"{""bel"": 2, ""reach"": 11, ""sparser"": 1}"
12774	WNT1	DecreaseAmount	2514	CTNNB1	-26753059791415604	6	"{""medscan"": 1, ""reach"": 5}"
12774	WNT1	DecreaseAmount	12785	WNT6	-9068947307118659	1	"{""reach"": 1}"
9585	PTCH1	DecreaseAmount	2908	DLL1	-10363789739766993	1	"{""reach"": 1}"
9585	PTCH1	DecreaseAmount	11998	TP53	-25236624686610985	2	"{""reach"": 2}"
903	AXIN1	DecreaseAmount	904	AXIN2	-34950904630685872	2	"{""reach"": 2}"
903	AXIN1	DecreaseAmount	904	AXIN2	-28960371222743473	1	"{""reach"": 1}"
903	AXIN1	IncreaseAmount	7553	MYC	8206149523489505	1	"{""reach"": 1}"
903	AXIN1	IncreaseAmount	7553	MYC	12032952757965000	1	"{""reach"": 1}"
903	AXIN1	DecreaseAmount	7553	MYC	-27382665813288182	3	"{""medscan"": 1, ""reach"": 2}"
903	AXIN1	IncreaseAmount	4046	FZD8	8268133450820667	1	"{""reach"": 1}"
903	AXIN1	DecreaseAmount	2514	CTNNB1	-12552054404358372	6	"{""reach"": 6}"
903	AXIN1	DecreaseAmount	2514	CTNNB1	13042274801179077	1	"{""bel"": 1}"
903	AXIN1	DecreaseAmount	2514	CTNNB1	32971936601299078	1	"{""bel"": 1}"
903	AXIN1	IncreaseAmount	2514	CTNNB1	-11167729591134305	6	"{""medscan"": 1, ""reach"": 5}"
903	AXIN1	DecreaseAmount	2514	CTNNB1	-6426352699213526	7	"{""medscan"": 3, ""reach"": 4}"
4853	HDAC2	IncreaseAmount	7881	NOTCH1	27051145537230039	1	"{""reach"": 1}"
4853	HDAC2	DecreaseAmount	7553	MYC	-26488963298348203	3	"{""reach"": 3}"
4853	HDAC2	IncreaseAmount	7553	MYC	-34793017924970321	3	"{""medscan"": 2, ""reach"": 1}"
4853	HDAC2	DecreaseAmount	4881	HEY2	-33245426444218106	1	"{""reach"": 1}"
4853	HDAC2	DecreaseAmount	2891	DKK1	-2212200836183905	3	"{""biopax"": 3}"
4853	HDAC2	IncreaseAmount	2514	CTNNB1	-22753700089884974	1	"{""reach"": 1}"
4853	HDAC2	IncreaseAmount	11998	TP53	33483769095038712	3	"{""reach"": 3}"
4853	HDAC2	DecreaseAmount	11998	TP53	-19775631837631971	1	"{""reach"": 1}"
4853	HDAC2	IncreaseAmount	11998	TP53	-27538363248492444	1	"{""reach"": 1}"
4853	HDAC2	DecreaseAmount	11998	TP53	-34408633108372637	11	"{""medscan"": 2, ""bel"": 1, ""reach"": 8}"
7673	NCOR2	DecreaseAmount	7553	MYC	9405624852634617	3	"{""reach"": 3}"
7673	NCOR2	DecreaseAmount	6189	JAG2	-8097201771443257	1	"{""reach"": 1}"
7673	NCOR2	IncreaseAmount	11998	TP53	30048192856644637	1	"{""reach"": 1}"
3944	FRAT1	IncreaseAmount	7553	MYC	30828876703597658	2	"{""reach"": 2}"
3944	FRAT1	IncreaseAmount	2514	CTNNB1	20563316927497179	1	"{""reach"": 1}"
3944	FRAT1	DecreaseAmount	2514	CTNNB1	-21446907551251845	1	"{""reach"": 1}"
3944	FRAT1	DecreaseAmount	2514	CTNNB1	18737536355122352	1	"{""reach"": 1}"
3944	FRAT1	IncreaseAmount	2514	CTNNB1	-8003997405585278	6	"{""medscan"": 1, ""bel"": 1, ""reach"": 4}"
6551	LEF1	DecreaseAmount	9585	PTCH1	159001557109743	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	9235	PPARD	28188383791348882	2	"{""reach"": 2}"
6551	LEF1	DecreaseAmount	904	AXIN2	-7349080504622093	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	904	AXIN2	-27415332542624853	1	"{""reach"": 1}"
6551	LEF1	IncreaseAmount	904	AXIN2	-30610268897372231	2	"{""reach"": 2}"
6551	LEF1	DecreaseAmount	8060	NUMB	9484987271488666	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	7881	NOTCH1	10366695123038358	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	7553	MYC	-17523675388053291	1	"{""signor"": 1}"
6551	LEF1	IncreaseAmount	7553	MYC	-3501283380995560	1	"{""reach"": 1}"
6551	LEF1	IncreaseAmount	7553	MYC	-32940878804719617	4	"{""reach"": 4}"
6551	LEF1	IncreaseAmount	7553	MYC	-1365728801552850	9	"{""reach"": 9}"
6551	LEF1	DecreaseAmount	7553	MYC	-30643735015425439	4	"{""reach"": 4}"
6551	LEF1	DecreaseAmount	6188	JAG1	-17928741852178224	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	5724	RBPJ	4738423544932302	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	5724	RBPJ	22036914440559920	1	"{""reach"": 1}"
6551	LEF1	DecreaseAmount	4881	HEY2	-14761602326940433	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4880	HEY1	30817495115960468	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	4853	HDAC2	35883935144243158	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	4038	FZD1	27162429126538223	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	2908	DLL1	33678285703860528	1	"{""reach"": 1}"
6551	LEF1	DecreaseAmount	2908	DLL1	-33657014530534818	1	"{""biopax"": 1}"
6551	LEF1	IncreaseAmount	2894	DKK4	33956043801283569	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	2891	DKK1	18669233649874441	3	"{""biopax"": 3}"
6551	LEF1	IncreaseAmount	2891	DKK1	34038085259638779	2	"{""reach"": 2}"
6551	LEF1	DecreaseAmount	2551	CUL1	-13819852682157774	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	2514	CTNNB1	-25425838846167667	1	"{""reach"": 1}"
6551	LEF1	IncreaseAmount	2514	CTNNB1	-31757548507033849	2	"{""reach"": 2}"
6551	LEF1	IncreaseAmount	2514	CTNNB1	171395264470596	1	"{""reach"": 1}"
6551	LEF1	DecreaseAmount	2514	CTNNB1	-14839992095383289	2	"{""reach"": 1, ""biopax"": 1}"
6551	LEF1	IncreaseAmount	2514	CTNNB1	-15748441908587469	10	"{""reach"": 10}"
6551	LEF1	IncreaseAmount	2514	CTNNB1	-6391937850256113	1	"{""bel"": 1}"
6551	LEF1	IncreaseAmount	2514	CTNNB1	-32711368972660401	1	"{""bel"": 1}"
6551	LEF1	DecreaseAmount	2453	CSNK1E	-32798744277163804	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	17045	NKD1	-33938430183642510	3	"{""biopax"": 3}"
6551	LEF1	DecreaseAmount	12785	WNT6	-16963465160064447	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	11998	TP53	-18370688734751785	1	"{""biopax"": 1}"
6551	LEF1	DecreaseAmount	11639	TCF7	-27618203756507936	2	"{""biopax"": 2}"
6551	LEF1	DecreaseAmount	10901	SKP2	-14500343473368157	1	"{""reach"": 1}"
4201	KAT2A	DecreaseAmount	904	AXIN2	17440784097198223	1	"{""reach"": 1}"
4201	KAT2A	IncreaseAmount	904	AXIN2	-18560411518399036	2	"{""reach"": 2}"
4201	KAT2A	IncreaseAmount	7553	MYC	-30192466021190064	1	"{""reach"": 1}"
4201	KAT2A	DecreaseAmount	7553	MYC	-27760366133267540	3	"{""medscan"": 2, ""reach"": 1}"
4201	KAT2A	IncreaseAmount	7553	MYC	-19091554344039703	5	"{""medscan"": 1, ""reach"": 3, ""biopax"": 1}"
4201	KAT2A	DecreaseAmount	2891	DKK1	-3678305790738038	1	"{""reach"": 1}"
4201	KAT2A	IncreaseAmount	2891	DKK1	14579525038584936	2	"{""reach"": 2}"
4201	KAT2A	IncreaseAmount	1583	CCND2	-25507191263780733	3	"{""biopax"": 3}"
4201	KAT2A	DecreaseAmount	11998	TP53	-23425327611967644	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	9235	PPARD	6368560720811684	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	9235	PPARD	4685511028990851	6	"{""reach"": 5, ""biopax"": 1}"
2514	CTNNB1	DecreaseAmount	9235	PPARD	-23305530282998964	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	904	AXIN2	20401739969664171	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	904	AXIN2	-30608211141869841	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	904	AXIN2	-28348801383331884	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	904	AXIN2	-30152283193746351	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	904	AXIN2	8312320104324929	50	"{""medscan"": 9, ""reach"": 32, ""biopax"": 9}"
2514	CTNNB1	DecreaseAmount	904	AXIN2	-9328596721741489	12	"{""medscan"": 7, ""reach"": 5}"
2514	CTNNB1	IncreaseAmount	903	AXIN1	23796099787670536	2	"{""reach"": 2}"
2514	CTNNB1	DecreaseAmount	903	AXIN1	-7537502627577300	1	"{""medscan"": 1}"
2514	CTNNB1	DecreaseAmount	7881	NOTCH1	27865074968298633	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7881	NOTCH1	-24948424735945912	3	"{""medscan"": 1, ""isi"": 1, ""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7673	NCOR2	-31491146525209560	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	9887587838951202	1	"{""signor"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	-18508069158347962	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	7553	MYC	-35283737976429862	3	"{""reach"": 3}"
2514	CTNNB1	DecreaseAmount	7553	MYC	-25107483725716377	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	-21674387310236736	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	7553	MYC	32323721923619728	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	-18614251127574339	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	392854545835312	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	3780475737699073	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	-1440555835323016	7	"{""reach"": 7}"
2514	CTNNB1	DecreaseAmount	7553	MYC	6594825845714428	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	-8739445688283677	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	7553	MYC	527560341851731	1	"{""bel"": 1}"
2514	CTNNB1	IncreaseAmount	7553	MYC	25310850833327771	164	"{""medscan"": 36, ""trrust"": 2, ""reach"": 109, ""isi"": 6, ""biopax"": 4, ""sparser"": 7}"
2514	CTNNB1	DecreaseAmount	7553	MYC	5361311617345810	47	"{""medscan"": 23, ""reach"": 24}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	24305422461670616	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	6551	LEF1	-28812488204681615	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	6551	LEF1	35939315667740067	5	"{""reach"": 5}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	10214529737267247	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	-20562209741866189	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	24073872996465754	18	"{""reach"": 13, ""biopax"": 5}"
2514	CTNNB1	IncreaseAmount	6551	LEF1	-18122722326450403	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	6189	JAG2	-2569827339811	4	"{""reach"": 4}"
2514	CTNNB1	IncreaseAmount	6188	JAG1	31771823268589217	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	6188	JAG1	-31109325184162255	12	"{""medscan"": 2, ""reach"": 10}"
2514	CTNNB1	DecreaseAmount	6188	JAG1	-35878340747768678	2	"{""medscan"": 1, ""reach"": 1}"
2514	CTNNB1	IncreaseAmount	4853	HDAC2	-1778419691474376	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	2908	DLL1	-35753917425047523	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	2894	DKK4	-32358899428670312	2	"{""biopax"": 1, ""reach"": 1}"
2514	CTNNB1	DecreaseAmount	2894	DKK4	34747166071998815	1	"{""medscan"": 1}"
2514	CTNNB1	IncreaseAmount	2891	DKK1	-26822640628742576	1	"{""reach"": 1}"
2514	CTNNB1	DecreaseAmount	2891	DKK1	26066103259879849	10	"{""medscan"": 4, ""reach"": 6}"
2514	CTNNB1	IncreaseAmount	2891	DKK1	21256173572835404	29	"{""medscan"": 6, ""reach"": 19, ""biopax"": 4}"
2514	CTNNB1	IncreaseAmount	16265	WNT5B	-29267074482993245	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	1583	CCND2	-9536545678022224	1	"{""biopax"": 1}"
2514	CTNNB1	DecreaseAmount	1583	CCND2	15289042090774757	1	"{""medscan"": 1}"
2514	CTNNB1	IncreaseAmount	12785	WNT6	19415771247108205	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	12785	WNT6	-3376946033588378	1	"{""medscan"": 1}"
2514	CTNNB1	DecreaseAmount	12774	WNT1	-4421694597791675	2	"{""reach"": 1, ""medscan"": 1}"
2514	CTNNB1	IncreaseAmount	12774	WNT1	19272971884910317	7	"{""medscan"": 1, ""reach"": 6}"
2514	CTNNB1	IncreaseAmount	11639	TCF7	-30965609725919203	3	"{""reach"": 2, ""biopax"": 1}"
2514	CTNNB1	IncreaseAmount	10901	SKP2	23454389569735906	1	"{""reach"": 1}"
2514	CTNNB1	IncreaseAmount	10901	SKP2	-12629918063751973	6	"{""medscan"": 5, ""reach"": 1}"
2514	CTNNB1	DecreaseAmount	11998	TP53	25404346920195603	3	"{""reach"": 3}"
2514	CTNNB1	IncreaseAmount	11998	TP53	-10098438166865132	2	"{""reach"": 2}"
2514	CTNNB1	IncreaseAmount	11998	TP53	13706656598063873	9	"{""medscan"": 1, ""reach"": 7, ""isi"": 1}"
2891	DKK1	IncreaseAmount	9585	PTCH1	-4184024953402221	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	9585	PTCH1	-12793642672586745	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	9235	PPARD	10402601817938763	1	"{""reach"": 1}"
2891	DKK1	IncreaseAmount	9235	PPARD	-20909334938966927	1	"{""reach"": 1}"
2891	DKK1	IncreaseAmount	904	AXIN2	-10939754552333369	2	"{""reach"": 2}"
2891	DKK1	DecreaseAmount	904	AXIN2	13184378417004683	1	"{""medscan"": 1}"
2891	DKK1	IncreaseAmount	7881	NOTCH1	20784769017446893	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	6551	LEF1	15060445350710043	2	"{""reach"": 2}"
2891	DKK1	DecreaseAmount	6551	LEF1	-24165260773847643	3	"{""reach"": 3}"
2891	DKK1	IncreaseAmount	2514	CTNNB1	2960216294932198	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	2514	CTNNB1	-13279109917405146	14	"{""reach"": 14}"
2891	DKK1	DecreaseAmount	2514	CTNNB1	10746293493674597	85	"{""medscan"": 9, ""reach"": 75, ""bel"": 1}"
2891	DKK1	IncreaseAmount	2514	CTNNB1	5504983045942412	24	"{""medscan"": 1, ""reach"": 23}"
2891	DKK1	DecreaseAmount	11998	TP53	-24037613482058273	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	11639	TCF7	-14751191241082251	1	"{""reach"": 1}"
2891	DKK1	IncreaseAmount	7553	MYC	22647559053154847	1	"{""reach"": 1}"
2891	DKK1	DecreaseAmount	7553	MYC	34121275247002105	5	"{""reach"": 5}"
2891	DKK1	DecreaseAmount	7553	MYC	14876436920700192	8	"{""medscan"": 3, ""reach"": 5}"
2891	DKK1	IncreaseAmount	7553	MYC	-13421443781718520	3	"{""medscan"": 1, ""reach"": 2}"
6189	JAG2	DecreaseAmount	6188	JAG1	27434448489519782	1	"{""reach"": 1}"
6189	JAG2	IncreaseAmount	6188	JAG1	20022840939941155	1	"{""reach"": 1}"
6189	JAG2	DecreaseAmount	2908	DLL1	-30132188456062591	1	"{""reach"": 1}"
7884	NOTCH4	IncreaseAmount	7881	NOTCH1	33755694480123924	1	"{""reach"": 1}"
7884	NOTCH4	DecreaseAmount	7881	NOTCH1	28183226642251617	3	"{""medscan"": 1, ""reach"": 2}"
7884	NOTCH4	IncreaseAmount	4881	HEY2	8975907061115758	1	"{""signor"": 1}"
7884	NOTCH4	IncreaseAmount	4881	HEY2	-34411314753425118	1	"{""bel"": 1}"
7884	NOTCH4	IncreaseAmount	4880	HEY1	-33208365224470632	5	"{""medscan"": 1, ""bel"": 1, ""reach"": 3}"
7884	NOTCH4	IncreaseAmount	2514	CTNNB1	-16221288308618688	3	"{""reach"": 3}"
7884	NOTCH4	IncreaseAmount	12774	WNT1	27900850992857469	2	"{""reach"": 2}"
2551	CUL1	DecreaseAmount	7884	NOTCH4	6909964156493459	1	"{""bel"": 1}"
2551	CUL1	DecreaseAmount	4880	HEY1	35087885661721573	1	"{""bel"": 1}"
2551	CUL1	DecreaseAmount	2514	CTNNB1	-5934484762806727	1	"{""signor"": 1}"
2551	CUL1	DecreaseAmount	10901	SKP2	-15620911277223751	4	"{""medscan"": 3, ""reach"": 1}"
5724	RBPJ	IncreaseAmount	7884	NOTCH4	22312583888140225	1	"{""reach"": 1}"
5724	RBPJ	IncreaseAmount	7881	NOTCH1	31337784016246404	1	"{""reach"": 1}"
5724	RBPJ	IncreaseAmount	7881	NOTCH1	10318392074306822	3	"{""medscan"": 1, ""reach"": 2}"
5724	RBPJ	DecreaseAmount	7673	NCOR2	-12176584312601026	1	"{""medscan"": 1}"
5724	RBPJ	DecreaseAmount	7553	MYC	-35176093762749912	1	"{""reach"": 1}"
5724	RBPJ	IncreaseAmount	7553	MYC	16180351129396247	3	"{""reach"": 3}"
5724	RBPJ	IncreaseAmount	6188	JAG1	-8445384498908343	1	"{""medscan"": 1}"
5724	RBPJ	DecreaseAmount	6188	JAG1	-27907778439491658	3	"{""reach"": 3}"
5724	RBPJ	IncreaseAmount	4881	HEY2	7771533296579744	3	"{""reach"": 1, ""biopax"": 2}"
5724	RBPJ	IncreaseAmount	4881	HEY2	11992589627154136	1	"{""bel"": 1}"
5724	RBPJ	DecreaseAmount	4880	HEY1	3802076607057172	4	"{""biopax"": 4}"
5724	RBPJ	IncreaseAmount	4880	HEY1	-3832536890992591	1	"{""reach"": 1}"
5724	RBPJ	IncreaseAmount	4880	HEY1	-2090529034641115	8	"{""reach"": 4, ""biopax"": 4}"
5724	RBPJ	IncreaseAmount	2514	CTNNB1	10841687490138568	1	"{""reach"": 1}"
5724	RBPJ	DecreaseAmount	2514	CTNNB1	-15908234656569904	1	"{""reach"": 1}"
5724	RBPJ	DecreaseAmount	11998	TP53	-35645617162440488	1	"{""reach"": 1}"
5724	RBPJ	DecreaseAmount	11998	TP53	24729605901809357	5	"{""reach"": 5}"
